gene,hallmark_ifn_alpha,hallmark_ifn_gamma
ADAR,True,False
B2M,True,True
BATF2,True,False
BST2,True,False
CD274,False,True
CMPK2,True,False
CXCL10,True,True
CXCL9,False,True
DDX58,True,False
EPSTI1,True,False
GBP1,False,True
GBP2,True,False
GBP4,False,True
HLA-DRA,False,True
IDO1,False,True
IFIT2,True,False
IFIT3,True,False
IFITM1,True,True
IL15,True,False
IRF1,False,True
IRF7,True,True
ISG15,True,False
ISG20,False,True
JAK2,False,True
MX1,True,False
NMI,False,True
OAS1,True,False
OAS2,False,True
OASL,True,False
PSMB8,False,True
PSMB9,False,True
RSAD2,True,False
STAT1,True,True
TAP1,False,True
TRIM14,True,False
TRIM22,False,True
USP18,True,False
